timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1776112559082,200,1027,2.2565917968750003E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559083,200,733,1.6105957031250002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559083,200,698,1.5336914062500002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559083,200,666,1.4633789062499998E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559083,200,889,1.953369140625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559083,200,858,1.88525390625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559099,200,828,1.8193359375000002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,801,1.760009765625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,772,1.6962890625000002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,489,1.0744628906250001E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,465,1.021728515625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,439,9.64599609375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559100,200,416,9.140625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559116,200,392,8.61328125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559116,200,626,1.37548828125E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559116,200,603,1.3249511718750002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559117,200,584,1.2832031250000002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559117,200,564,1.2392578125E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559117,200,546,1.1997070312500001E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559117,200,525,1.153564453125E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559118,200,252,5.537109375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559118,200,235,5.16357421875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559133,200,218,4.7900390625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559134,200,202,4.4384765625000004E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559134,200,187,4.10888671875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559134,200,172,3.7792968750000005E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559134,200,160,3.515625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559134,200,146,3.2080078125000004E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559135,200,133,2.92236328125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559135,200,375,8.23974609375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559135,200,363,7.97607421875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559135,200,352,7.734375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559149,200,341,7.492675781250002E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,329,7.229003906250001E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,317,6.96533203125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,309,6.78955078125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,298,6.5478515625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,290,6.3720703125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559150,200,280,6.15234375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559151,200,273,5.998535156250001E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559151,200,263,5.7788085937500005E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559165,200,256,5.625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559166,200,-10,-2.197265625E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559166,200,-16,-3.515625E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559166,200,-25,-5.4931640625E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559166,200,-30,-6.591796875E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559166,200,-38,-8.349609375E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559167,200,-44,-9.66796875E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559167,200,-52,-1.142578125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559183,200,-57,-1.2524414062500001E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559183,200,-62,-1.3623046875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559183,200,-68,-1.4941406250000001E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559183,200,-73,-1.6040039062500002E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559183,200,-78,-1.7138671875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559184,200,-84,-1.8457031250000004E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559184,200,-88,-1.93359375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559184,200,-91,-1.99951171875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559184,200,-95,-2.08740234375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559184,200,-102,-2.2412109374999998E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559200,200,-105,-2.30712890625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559200,200,-109,-2.39501953125E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559200,200,-111,-2.43896484375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559200,200,-115,-2.52685546875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559200,200,-118,-2.5927734375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559201,200,-120,-2.63671875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559201,200,-123,-2.70263671875E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559201,200,-127,-2.79052734375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559216,200,124,2.724609375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559216,200,122,2.6806640625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559217,200,119,2.6147460937500004E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559217,200,113,2.48291015625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559217,200,88,1.93359375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559217,200,25,5.4931640625E-6,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559217,200,-284,-6.240234375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559218,200,-296,-6.50390625E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559235,200,-375,-8.23974609375E-5,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559235,200,-566,-1.2436523437500002E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559235,200,-761,-1.672119140625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559236,200,-1881,-4.133056640625E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559236,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559236,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559236,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559251,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559252,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
1776112559252,200,-2048,-4.5E-4,0,0,0,1223932,461981,49086,211629,215931,233979,253554,211985,Tag0,unknown
